timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T11:36:58,OK,89,1/4x,tile_r000_c003_x2304_y0.jpg,11030.769775390625,2611.55908203125,131.00200520686388,-51.197893247809354,132.48450698754309,-51.03919609995342,1.4909716008209573,1.4909716008209573,OK,,,,,165,316,1,6,vision_predicted,125.0069985193889,0.2896358859998145
2026-06-01T11:36:59,OK,92,1/4x,tile_r000_c003_x2304_y0.jpg,11035.443481445312,2617.45458984375,130.67195014676867,-50.93623973952054,132.48450698754309,-51.03919609995342,1.8154785355910246,1.8154785355910246,OK,,,,,166,327,1,6,vision_predicted,125.0107245764951,0.2763997340007336
2026-06-01T11:36:59,OK,94,1/4x,tile_r000_c003_x2304_y0.jpg,11035.172241210938,2609.34033203125,131.12622006466347,-50.951424896242564,132.48450698754309,-51.03919609995342,1.3611198143685308,1.3611198143685308,OK,,,,,167,337,1,6,vision_predicted,125.00696958829744,0.27694678800071415
2026-06-01T11:36:59,OK,96,1/4x,tile_r000_c003_x2304_y0.jpg,11033.198120117188,2606.880126953125,131.26395258249426,-51.061944407722955,132.48450698754309,-51.03919609995342,1.2207663745330146,1.2207663745330146,OK,,,,,188,320,1,6,vision_predicted,125.00782694420289,0.28450847400017665
2026-06-01T11:37:00,OK,98,1/4x,tile_r000_c003_x2304_y0.jpg,11039.50048828125,2613.990234375,130.8658991819994,-50.70911161906243,132.48450698754309,-51.03919609995342,1.6519222114530792,1.6519222114530792,OK,,,,,173,325,1,6,vision_predicted,125.00763871206497,0.3023758359995554
2026-06-01T11:37:00,OK,100,1/4x,tile_r000_c003_x2304_y0.jpg,11036.173461914062,2609.34228515625,131.1261107205985,-50.895372396047115,132.48450698754309,-51.03919609995342,1.3659889003408268,1.3659889003408268,OK,,,,,171,330,1,6,vision_predicted,125.00711340893935,0.2909353420000116
2026-06-01T11:37:00,OK,102,1/4x,tile_r000_c003_x2304_y0.jpg,11032.029663085938,2604.79833984375,131.38049968773828,-51.12735949329615,132.48450698754309,-51.03919609995342,1.1075219645442718,1.1075219645442718,OK,,,,,170,323,1,6,vision_predicted,125.00749926922678,0.28706309700100974
2026-06-01T11:37:01,OK,104,1/4x,tile_r000_c003_x2304_y0.jpg,11028.21630859375,2615.028564453125,130.80776914346262,-51.340846941919345,132.48450698754309,-51.03919609995342,1.7036557833759585,1.7036557833759585,OK,,,,,161,324,1,6,vision_predicted,125.00833123321254,0.36947065999993356
2026-06-01T11:37:01,OK,107,1/4x,tile_r000_c003_x2304_y0.jpg,11034.010375976562,2609.193115234375,131.13446187356016,-51.01647094560382,132.48450698754309,-51.03919609995342,1.350236365392887,1.350236365392887,OK,,,,,191,335,1,6,vision_predicted,125.0093127972609,0.3550577220012201
2026-06-01T11:37:01,OK,108,1/4x,tile_r000_c003_x2304_y0.jpg,11037.533203125,2610.348876953125,131.0697575231174,-50.81924842632298,132.48450698754309,-51.03919609995342,1.4317447489787414,1.4317447489787414,OK,,,,,166,331,1,6,vision_predicted,125.00831203944188,0.33620804000020144
2026-06-01T11:37:02,OK,111,1/4x,tile_r000_c003_x2304_y0.jpg,11030.488647460938,2611.198486328125,131.0221928548579,-51.21363195884941,132.48450698754309,-51.03919609995342,1.4726813951155864,1.4726813951155864,OK,,,,,173,317,1,6,vision_predicted,125.01286942428463,0.29557988899978227
